"Label (Grouping)","United States!!Median earnings (dollars)!!Total!!Estimate","United States!!Median earnings (dollars)!!Total!!Margin of Error","United States!!Median earnings (dollars)!!Male!!Estimate","United States!!Median earnings (dollars)!!Male!!Margin of Error","United States!!Median earnings (dollars)!!Female!!Estimate","United States!!Median earnings (dollars)!!Female!!Margin of Error","United States!!Women's earnings as a percentage of men's earnings!!Estimate","United States!!Women's earnings as a percentage of men's earnings!!Margin of Error"
"Full-time, year-round workers 16 years and over with earnings","56,929","±125","62,344","±114","51,275","±89","82.2%","±0.2"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","",""
"        One race--","","","","","","","",""
"            White","(X)","(X)","68,677","±203","54,453","±116","79.3%","±0.3"
"            Black or African American","(X)","(X)","50,001","±353","44,131","±343","88.3%","±0.8"
"            American Indian and Alaska Native","(X)","(X)","45,036","±1,119","41,228","±419","91.5%","±2.4"
"            Asian","(X)","(X)","83,743","±719","66,693","±816","79.6%","±1.1"
"            Native Hawaiian and Other Pacific Islander","(X)","(X)","51,510","±1,456","45,926","±2,452","89.2%","±5.3"
"            Some other race","(X)","(X)","44,352","±333","38,219","±274","86.2%","±0.8"
"        Two or more races","(X)","(X)","52,327","±237","44,887","±367","85.8%","±0.8"
"        Hispanic or Latino origin (of any race)","(X)","(X)","47,103","±242","40,664","±147","86.3%","±0.5"
"        White alone, not Hispanic or Latino","(X)","(X)","69,975","±187","55,055","±150","78.7%","±0.3"
"EDUCATIONAL ATTAINMENT","","","","","","","",""
"    Population 25 years and over with earnings","50,145","±64","56,539","±149","42,094","±65","74.5%","±0.2"
"        Less than high school graduate","30,788","±101","35,428","±186","23,370","±244","66.0%","±0.8"
"        High school graduate (includes equivalency)","37,290","±90","43,403","±165","30,411","±84","70.1%","±0.3"
"        Some college or associate's degree","44,080","±139","53,020","±168","36,994","±104","69.8%","±0.3"
"        Bachelor's degree","64,911","±149","78,869","±445","54,913","±143","69.6%","±0.4"
"        Graduate or professional degree","84,118","±274","103,049","±339","72,582","±280","70.4%","±0.3"
"Full-time, year-round civilian workers 16 years and over with earnings","57,216","±124","62,668","±122","51,400","±89","82.0%","±0.2"
"    OCCUPATION","","","","","","","",""
"        Management occupations","87,620","±459","99,144","±844","76,066","±376","76.7%","±0.8"
"        Business and financial operations occupations","79,502","±445","90,069","±577","71,856","±438","79.8%","±0.7"
"        Computer and mathematical occupations","100,196","±324","103,298","±469","87,509","±952","84.7%","±1.0"
"        Architecture and engineering occupations","95,144","±566","96,938","±626","85,163","±888","87.9%","±1.0"
"        Life, physical, and social science occupations","78,172","±1,117","82,726","±1,175","73,766","±963","89.2%","±1.8"
"        Community and social services occupations","54,126","±326","54,946","±720","53,745","±360","97.8%","±1.4"
"        Legal occupations","105,410","±1,109","150,658","±2,432","80,673","±1,090","53.5%","±1.1"
"        Education, training, and library occupations","56,913","±290","66,043","±550","53,519","±270","81.0%","±0.7"
"        Arts, design, entertainment, sports, and media occupations","63,876","±458","67,623","±1,153","60,840","±582","90.0%","±1.9"
"        Healthcare practitioner and technical occupations","76,047","±324","95,762","±1,244","72,119","±346","75.3%","±1.1"
"        Healthcare support occupations","35,335","±197","39,160","±834","34,691","±332","88.6%","±2.0"
"        Protective service occupations","62,004","±476","64,749","±554","50,411","±770","77.9%","±1.4"
"        Food preparation and serving related occupations","30,448","±123","32,097","±172","27,393","±209","85.3%","±0.8"
"        Building and grounds cleaning and maintenance occupations","34,080","±316","37,239","±244","29,141","±396","78.3%","±1.2"
"        Personal care and service occupations","33,756","±545","40,014","±675","31,713","±237","79.3%","±1.4"
"        Sales and related occupations","53,543","±299","63,240","±407","42,808","±392","67.7%","±0.8"
"        Office and administrative support occupations","44,038","±159","50,124","±285","42,303","±112","84.4%","±0.5"
"        Farming, fishing, and forestry occupations","35,511","±413","37,396","±474","29,304","±1,269","78.4%","±3.4"
"        Construction and extraction occupations","50,311","±217","50,558","±221","40,164","±1,258","79.4%","±2.5"
"        Installation, maintenance, and repair occupations","54,671","±241","54,928","±264","46,973","±1,928","85.5%","±3.5"
"        Production occupations","45,073","±209","49,667","±260","36,546","±191","73.6%","±0.5"
"        Transportation occupations","51,768","±212","53,242","±294","38,252","±881","71.8%","±1.7"
"        Material moving occupations","36,154","±180","37,573","±293","32,174","±205","85.6%","±0.8"
"    INDUSTRY","","","","","","","",""
"        Agriculture, forestry, fishing and hunting","42,040","±350","43,989","±553","35,136","±896","79.9%","±2.1"
"        Mining, quarrying, and oil and gas extraction","80,173","±1,311","80,462","±1,121","76,784","±3,930","95.4%","±5.1"
"        Construction","54,237","±227","54,413","±223","52,478","±662","96.4%","±1.2"
"        Manufacturing","60,279","±252","63,450","±255","50,795","±272","80.1%","±0.5"
"        Wholesale trade","60,365","±458","63,033","±569","52,228","±628","82.9%","±1.3"
"        Retail trade","41,557","±151","45,929","±305","37,207","±202","81.0%","±0.7"
"        Transportation and warehousing","53,462","±225","56,932","±433","44,761","±639","78.6%","±1.2"
"        Utilities","84,973","±1,051","88,513","±1,408","72,963","±2,885","82.4%","±3.3"
"        Information","81,543","±680","89,547","±1,591","70,285","±1,128","78.5%","±1.9"
"        Finance and insurance","76,729","±359","101,653","±504","62,358","±384","61.3%","±0.5"
"        Real estate and rental and leasing","61,453","±437","63,417","±606","58,627","±1,273","92.4%","±2.3"
"        Professional, scientific, and technical services","92,095","±327","104,551","±415","75,427","±483","72.1%","±0.6"
"        Management of companies and enterprises","87,803","±4,763","103,070","±4,328","74,703","±5,489","72.5%","±6.3"
"        Administrative and support and waste management services","43,675","±336","45,956","±381","40,887","±343","89.0%","±1.1"
"        Educational services","58,061","±246","63,813","±342","55,317","±274","86.7%","±0.6"
"        Health care and social assistance","54,235","±219","69,090","±684","50,850","±175","73.6%","±0.7"
"        Arts, entertainment, and recreation","46,458","±542","49,575","±1,140","43,305","±719","87.4%","±2.5"
"        Accommodation and food services","34,001","±314","37,028","±255","31,196","±154","84.2%","±0.7"
"        Other services (except public administration)","45,384","±278","50,240","±282","40,728","±274","81.1%","±0.7"
"        Public administration","70,611","±354","78,389","±670","61,408","±377","78.3%","±0.9"
"    CLASS OF WORKER","","","","","","","",""
"        Employee of private company workers","55,230","±156","61,487","±143","48,587","±175","79.0%","±0.3"
"        Self employed in own incorporated business workers","67,841","±969","75,569","±652","54,027","±753","71.5%","±1.1"
"        Private not-for-profit wage and salary workers","60,801","±243","65,877","±471","57,589","±394","87.4%","±0.8"
"        Local government workers","59,573","±262","65,047","±388","55,369","±276","85.1%","±0.6"
"        State government workers","60,259","±283","65,599","±609","55,457","±417","84.5%","±1.0"
"        Federal government workers","77,251","±494","82,373","±613","70,425","±721","85.5%","±1.0"
"        Self employed in own not incorporated business workers and unpaid family workers","44,488","±509","50,105","±466","36,564","±506","73.0%","±1.2"
"PERCENT ALLOCATED","","","","","","","",""
"    Earnings in the past 12 months","22.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Race","1.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Hispanic or Latino origin","0.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Educational attainment","9.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Occupation","17.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Industry","16.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Class of worker","15.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"